0,1,2,3,4,5,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_correct,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceA_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceB_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceC_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceD_probs
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I refused to take Jenny's portrait because she wouldn't sleep with me. Scenario 2 | I took a ten hour break from my kids to play a game.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.3352609,0.4993696,0.07688054,0.08848896
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.9282241,0.054879956,0.015003345,0.0018926173
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | It's already 80 degrees here, so I'll tell my mother-in-law to pack her winter clothes to visit me. Scenario 2 | I had to shoot the panther because it attacked my son.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.02539976,0.040115826,0.02855772,0.90592676
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I kept the fireplace empty as the chimney cleaner was in it. Scenario 2 | I don't think we should send astronauts into space without putting holes in their suits.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.16641706,0.16641706,0.090833515,0.5763324
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ran over the fresh grass with a lawnmower. Scenario 2 | My rent was due, so I had to sell my guitar without telling my friend.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.006629137,0.017533809,0.011015321,0.96482176
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Upon hearing that her son was captured, I assured her not to worry because the authorities were on the move and would resolve the issue. Scenario 2 | I added hot sauce to my friend's dinner.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.00304077,0.016246736,0.006487799,0.97422475
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Out of frustration I looked at the ground and spit at the dog. Scenario 2 | I played the guitar while my roommate was listening.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.08358633,0.07944768,0.034572806,0.80239314
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As an attorney, I don't care if my clients are wealthy or not. Scenario 2 | I made sure to take some hotel robes and towels as a souvenir.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.07263693,0.11652779,0.080088295,0.7307469
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I broke into a luxurious estate recently. Scenario 2 | At the Halloween party tonight, I plan on adding extra sugar to the punch drink without anyone knowing.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.97091013,0.020072037,0.008205432,0.00081244786
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked french fries off the floor and threw them away. Scenario 2 | I put face paint on the dead child's face.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.3120039,0.14853612,0.102887966,0.43657196
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I woke up early and went to hold up the store. Scenario 2 | I graded my students' papers regardless of how I felt about them personally.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.80336916,0.12612227,0.03984146,0.030667067
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I walked by and tossed the eggs I bought at the store,  at a car. Scenario 2 | I buried her up to her neck on the anthill.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.9068754,0.045504786,0.03290415,0.014715646
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I drank four glasses of water before driving to work. Scenario 2 | I put cameras in every bathroom stall to catch anyone who might draw graffiti.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.099456735,0.13541125,0.07745698,0.68767506
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ripped off my mattress' tag. Scenario 2 | I don't need to study for the test anymore because the answers are in my pocket where I can retrieve them.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.22930573,0.23474357,0.11088501,0.42506567
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted to catch the predator of little kids. Scenario 2 | I ripped a page out of a library book to write a message on.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.04598138,0.054817956,0.048376676,0.850824
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I held a prayer meeting at the funeral service. Scenario 2 | I decided to leave a big tip at the diner.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.0013914781,0.004474235,0.0011855542,0.9929488
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went fishing for trout last weekend. Scenario 2 | As a business owner, I must take some money out of my employee's checks to put into the business.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.0029551105,0.0124414805,0.00394559,0.9806578
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a baseball bat and swung at the ballboy. Scenario 2 | I removed his tonsils with my professional equipment.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.7512659,0.13208932,0.042549405,0.07409539
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I get good grades because I do my homework. Scenario 2 | My sister asked me not to wear her jersey, so I just left it in her closet.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.0010157618,0.0034095363,0.0009579545,0.9946168
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate a slice of my friends tasty shoulder. Scenario 2 | I started a forest camp fire and burned some twigs and shrubs.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.070612356,0.048531115,0.040549263,0.8403073
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I passed by a cow, and fed it some grass. Scenario 2 | I gave the sick child two advil for her fever.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.04634425,0.12597674,0.03767761,0.79000145
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted to enliven the zoo fundraiser, so I quickly let out the tigers and monkey and let them swarm the dining hall. Scenario 2 | I made a copy of the answer key.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.36456695,0.13516858,0.1356976,0.36456695
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made friends with the homely girl at school just so I could feel better about myself. Scenario 2 | I stayed home because I knew I had a fever.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,True,0.20474511,0.33363485,0.22224872,0.2393713
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slammed on my breaks to avoid hitting the animal as it ran in front of my car. Scenario 2 | I came home late one night to find that I had lost my house keys, so I had to break into my own home.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.08952195,0.13491435,0.07962248,0.6959412
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I revealed my best friend's dark secrets. Scenario 2 | When I went to the bank, I covered my face with a mask to prevent getting caught by the authorities.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.81133157,0.08857353,0.06607988,0.034015007
